Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
Drowned,3,1,22,1,0,7.25,19
Survived,1,0,38,1,0,71.2833,3
Survived,3,0,26,0,0,7.925,19
Survived,1,0,35,1,0,53.1,19
Drowned,3,1,35,0,0,8.05,19
Drowned,3,1,28,0,0,8.4583,17
Drowned,1,1,54,0,0,51.8625,19
Drowned,3,1,2,3,1,21.075,19
Survived,3,0,27,0,2,11.1333,19
Survived,2,0,14,1,0,30.0708,3
Survived,3,0,4,1,1,16.7,19
Survived,1,0,58,0,0,26.55,19
Drowned,3,1,20,0,0,8.05,19
Drowned,3,1,39,1,5,31.275,19
Drowned,3,0,14,0,0,7.8542,19
Survived,2,0,55,0,0,16,19
Drowned,3,1,2,4,1,29.125,17
Survived,2,1,28,0,0,13,19
Drowned,3,0,31,1,0,18,19
Survived,3,0,28,0,0,7.225,3
Drowned,2,1,35,0,0,26,19
Survived,2,1,34,0,0,13,19
Survived,3,0,15,0,0,8.0292,17
Survived,1,1,28,0,0,35.5,19
Drowned,3,0,8,3,1,21.075,19
Survived,3,0,38,1,5,31.3875,19
Drowned,3,1,28,0,0,7.225,3
Drowned,1,1,19,3,2,263,19
Survived,3,0,28,0,0,7.8792,17
Drowned,3,1,28,0,0,7.8958,19
Drowned,1,1,40,0,0,27.7208,3
Survived,1,0,28,1,0,146.5208,3
Survived,3,0,28,0,0,7.75,17
Drowned,2,1,66,0,0,10.5,19
Drowned,1,1,28,1,0,82.1708,3
Drowned,1,1,42,1,0,52,19
Survived,3,1,28,0,0,7.2292,3
Drowned,3,1,21,0,0,8.05,19
Drowned,3,0,18,2,0,18,19
Survived,3,0,14,1,0,11.2417,3
Drowned,3,0,40,1,0,9.475,19
Drowned,2,0,27,1,0,21,19
Drowned,3,1,28,0,0,7.8958,3
Survived,2,0,3,1,2,41.5792,3
Survived,3,0,19,0,0,7.8792,17
Drowned,3,1,28,0,0,8.05,19
Drowned,3,1,28,1,0,15.5,17
Survived,3,0,28,0,0,7.75,17
Drowned,3,1,28,2,0,21.6792,3
Drowned,3,0,18,1,0,17.8,19
Drowned,3,1,7,4,1,39.6875,19
Drowned,3,1,21,0,0,7.8,19
Survived,1,0,49,1,0,76.7292,3
Survived,2,0,29,1,0,26,19
Drowned,1,1,65,0,1,61.9792,3
Survived,1,1,28,0,0,35.5,19
Survived,2,0,21,0,0,10.5,19
Drowned,3,1,28.5,0,0,7.2292,3
Survived,2,0,5,1,2,27.75,19
Drowned,3,1,11,5,2,46.9,19
Drowned,3,1,22,0,0,7.2292,3
Drowned,1,1,45,1,0,83.475,19
Drowned,3,1,4,3,2,27.9,19
Drowned,1,1,28,0,0,27.7208,3
Survived,3,1,28,1,1,15.2458,3
Survived,2,0,29,0,0,10.5,19
Drowned,3,1,19,0,0,8.1583,19
Survived,3,0,17,4,2,7.925,19
Drowned,3,1,26,2,0,8.6625,19
Drowned,2,1,32,0,0,10.5,19
Drowned,3,0,16,5,2,46.9,19
Drowned,2,1,21,0,0,73.5,19
Drowned,3,1,26,1,0,14.4542,3
Survived,3,1,32,0,0,56.4958,19
Drowned,3,1,25,0,0,7.65,19
Drowned,3,1,28,0,0,7.8958,19
Drowned,3,1,28,0,0,8.05,19
Survived,2,1,0.83,0,2,29,19
Survived,3,0,30,0,0,12.475,19
Drowned,3,1,22,0,0,9,19
Survived,3,1,29,0,0,9.5,19
Survived,3,0,28,0,0,7.7875,17
Drowned,1,1,28,0,0,47.1,19
Survived,2,0,17,0,0,10.5,19
Survived,3,0,33,3,0,15.85,19
Drowned,3,1,16,1,3,34.375,19
Drowned,3,1,28,0,0,8.05,19
Survived,1,0,23,3,2,263,19
Drowned,3,1,24,0,0,8.05,19
Drowned,3,1,29,0,0,8.05,19
Drowned,3,1,20,0,0,7.8542,19
Drowned,1,1,46,1,0,61.175,19
Drowned,3,1,26,1,2,20.575,19
Drowned,3,1,59,0,0,7.25,19
Drowned,3,1,28,0,0,8.05,19
Drowned,1,1,71,0,0,34.6542,3
Survived,1,1,23,0,1,63.3583,3
Survived,2,0,34,0,1,23,19
Drowned,2,1,34,1,0,26,19
Drowned,3,0,28,0,0,7.8958,19
Drowned,3,1,28,0,0,7.8958,19
Drowned,1,1,21,0,1,77.2875,19
Drowned,3,1,33,0,0,8.6542,19
Drowned,3,1,37,2,0,7.925,19
Drowned,3,1,28,0,0,7.8958,19
Survived,3,0,21,0,0,7.65,19
Survived,3,1,28,0,0,7.775,19
Drowned,3,1,38,0,0,7.8958,19
Survived,3,0,28,1,0,24.15,17
Drowned,1,1,47,0,0,52,19
Drowned,3,0,14.5,1,0,14.4542,3
Drowned,3,1,22,0,0,8.05,19
Drowned,3,0,20,1,0,9.825,19
Drowned,3,0,17,0,0,14.4583,3
Drowned,3,1,21,0,0,7.925,19
Drowned,3,1,70.5,0,0,7.75,17
Drowned,2,1,29,1,0,21,19
Drowned,1,1,24,0,1,247.5208,3
Drowned,3,0,2,4,2,31.275,19
Drowned,2,1,21,2,0,73.5,19
Drowned,3,1,28,0,0,8.05,19
Drowned,2,1,32.5,1,0,30.0708,3
Survived,2,0,32.5,0,0,13,19
Drowned,1,1,54,0,1,77.2875,19
Survived,3,1,12,1,0,11.2417,3
Drowned,3,1,28,0,0,7.75,17
Survived,3,1,24,0,0,7.1417,19
Survived,3,0,28,1,1,22.3583,3
Drowned,3,1,45,0,0,6.975,19
Drowned,3,1,33,0,0,7.8958,3
Drowned,3,1,20,0,0,7.05,19
Drowned,3,0,47,1,0,14.5,19
Survived,2,0,29,1,0,26,19
Drowned,2,1,25,0,0,13,19
Drowned,2,1,23,0,0,15.0458,3
Survived,1,0,19,0,2,26.2833,19
Drowned,1,1,37,1,0,53.1,19
Drowned,3,1,16,0,0,9.2167,19
Drowned,1,1,24,0,0,79.2,3
Drowned,3,0,28,0,2,15.2458,3
Survived,3,0,22,0,0,7.75,19
Survived,3,0,24,1,0,15.85,19
Drowned,3,1,19,0,0,6.75,17
Drowned,2,1,18,0,0,11.5,19
Drowned,2,1,19,1,1,36.75,19
Survived,3,1,27,0,0,7.7958,19
Drowned,3,0,9,2,2,34.375,19
Drowned,2,1,36.5,0,2,26,19
Drowned,2,1,42,0,0,13,19
Drowned,2,1,51,0,0,12.525,19
Survived,1,0,22,1,0,66.6,19
Drowned,3,1,55.5,0,0,8.05,19
Drowned,3,1,40.5,0,2,14.5,19
Drowned,3,1,28,0,0,7.3125,19
Drowned,1,1,51,0,1,61.3792,3
Survived,3,0,16,0,0,7.7333,17
Drowned,3,1,30,0,0,8.05,19
Drowned,3,1,28,0,0,8.6625,19
Drowned,3,1,28,8,2,69.55,19
Drowned,3,1,44,0,1,16.1,19
Survived,2,0,40,0,0,15.75,19
Drowned,3,1,26,0,0,7.775,19
Drowned,3,1,17,0,0,8.6625,19
Drowned,3,1,1,4,1,39.6875,19
Survived,3,1,9,0,2,20.525,19
Survived,1,0,28,0,1,55,19
Drowned,3,0,45,1,4,27.9,19
Drowned,1,1,28,0,0,25.925,19
Drowned,3,1,28,0,0,56.4958,19
Drowned,1,1,61,0,0,33.5,19
Drowned,3,1,4,4,1,29.125,17
Survived,3,0,1,1,1,11.1333,19
Drowned,3,1,21,0,0,7.925,19
Drowned,1,1,56,0,0,30.6958,3
Drowned,3,1,18,1,1,7.8542,19
Drowned,3,1,28,3,1,25.4667,19
Drowned,1,0,50,0,0,28.7125,3
Drowned,2,1,30,0,0,13,19
Drowned,3,1,36,0,0,0,19
Drowned,3,0,28,8,2,69.55,19
Drowned,2,1,28,0,0,15.05,3
Drowned,3,1,9,4,2,31.3875,19
Survived,2,1,1,2,1,39,19
Survived,3,0,4,0,2,22.025,19
Drowned,1,1,28,0,0,50,19
Survived,3,0,28,1,0,15.5,17
Survived,1,1,45,0,0,26.55,19
Drowned,3,1,40,1,1,15.5,17
Drowned,3,1,36,0,0,7.8958,19
Survived,2,0,32,0,0,13,19
Drowned,2,1,19,0,0,13,19
Survived,3,0,19,1,0,7.8542,19
Survived,2,1,3,1,1,26,19
Survived,1,0,44,0,0,27.7208,3
Survived,1,0,58,0,0,146.5208,3
Drowned,3,1,28,0,0,7.75,17
Drowned,3,1,42,0,1,8.4042,19
Survived,3,0,28,0,0,7.75,17
Drowned,2,0,24,0,0,13,19
Drowned,3,1,28,0,0,9.5,19
Drowned,3,1,28,8,2,69.55,19
Drowned,3,1,34,0,0,6.4958,19
Drowned,3,1,45.5,0,0,7.225,3
Survived,3,1,18,0,0,8.05,19
Drowned,3,0,2,0,1,10.4625,19
Drowned,3,1,32,1,0,15.85,19
Survived,3,1,26,0,0,18.7875,3
Survived,3,0,16,0,0,7.75,17
Survived,1,1,40,0,0,31,3
Drowned,3,1,24,0,0,7.05,19
Survived,2,0,35,0,0,21,19
Drowned,3,1,22,0,0,7.25,19
Drowned,2,1,30,0,0,13,19
Drowned,3,1,28,1,0,7.75,17
Survived,1,0,31,1,0,113.275,3
Survived,3,0,27,0,0,7.925,19
Drowned,2,1,42,1,0,27,19
Survived,1,0,32,0,0,76.2917,3
Drowned,2,1,30,0,0,10.5,19
Survived,3,1,16,0,0,8.05,19
Drowned,2,1,27,0,0,13,19
Drowned,3,1,51,0,0,8.05,19
Drowned,3,1,28,0,0,7.8958,19
Survived,1,1,38,1,0,90,19
Drowned,3,1,22,0,0,9.35,19
Survived,2,1,19,0,0,10.5,19
Drowned,3,1,20.5,0,0,7.25,19
Drowned,2,1,18,0,0,13,19
Drowned,3,0,28,3,1,25.4667,19
Survived,1,0,35,1,0,83.475,19
Drowned,3,1,29,0,0,7.775,19
Drowned,2,1,59,0,0,13.5,19
Survived,3,0,5,4,2,31.3875,19
Drowned,2,1,24,0,0,10.5,19
Drowned,3,0,28,0,0,7.55,19
Drowned,2,1,44,1,0,26,19
Survived,2,0,8,0,2,26.25,19
Drowned,2,1,19,0,0,10.5,19
Drowned,2,1,33,0,0,12.275,19
Drowned,3,0,28,1,0,14.4542,3
Survived,3,0,28,1,0,15.5,17
Drowned,2,1,29,0,0,10.5,19
Drowned,3,1,22,0,0,7.125,19
Drowned,3,1,30,0,0,7.225,3
Drowned,1,1,44,2,0,90,17
Drowned,3,0,25,0,0,7.775,19
Survived,2,0,24,0,2,14.5,19
Survived,1,1,37,1,1,52.5542,19
Drowned,2,1,54,1,0,26,19
Drowned,3,1,28,0,0,7.25,19
Drowned,3,0,29,1,1,10.4625,19
Drowned,1,1,62,0,0,26.55,19
Drowned,3,1,30,1,0,16.1,19
Drowned,3,0,41,0,2,20.2125,19
Survived,3,0,29,0,2,15.2458,3
Survived,1,0,28,0,0,79.2,3
Survived,1,0,30,0,0,86.5,19
Survived,1,0,35,0,0,512.3292,3
Survived,2,0,50,0,1,26,19
Drowned,3,1,28,0,0,7.75,17
Survived,3,1,3,4,2,31.3875,19
Drowned,1,1,52,1,1,79.65,19
Drowned,1,1,40,0,0,0,19
Drowned,3,0,28,0,0,7.75,17
Drowned,2,1,36,0,0,10.5,19
Drowned,3,1,16,4,1,39.6875,19
Survived,3,1,25,1,0,7.775,19
Survived,1,0,58,0,1,153.4625,19
Survived,1,0,35,0,0,135.6333,19
Drowned,1,1,28,0,0,31,19
Survived,3,1,25,0,0,0,19
Survived,2,0,41,0,1,19.5,19
Drowned,1,1,37,0,1,29.7,3
Survived,3,0,28,0,0,7.75,17
Survived,1,0,63,1,0,77.9583,19
Drowned,3,0,45,0,0,7.75,19
Drowned,2,1,28,0,0,0,19
Drowned,3,1,7,4,1,29.125,17
Survived,3,0,35,1,1,20.25,19
Drowned,3,1,65,0,0,7.75,17
Drowned,3,1,28,0,0,7.8542,19
Drowned,3,1,16,0,0,9.5,19
Survived,3,1,19,0,0,8.05,19
Drowned,1,1,28,0,0,26,19
Drowned,3,1,33,0,0,8.6625,3
Survived,3,1,30,0,0,9.5,19
Drowned,3,1,22,0,0,7.8958,19
Survived,2,1,42,0,0,13,19
Survived,3,0,22,0,0,7.75,17
Survived,1,0,26,0,0,78.85,19
Survived,1,0,19,1,0,91.0792,3
Drowned,2,1,36,0,0,12.875,3
Drowned,3,0,24,0,0,8.85,19
Drowned,3,1,24,0,0,7.8958,19
Drowned,1,1,28,0,0,27.7208,3
Drowned,3,1,23.5,0,0,7.2292,3
Drowned,1,0,2,1,2,151.55,19
Survived,1,1,28,0,0,30.5,19
Survived,1,0,50,0,1,247.5208,3
Survived,3,0,28,0,0,7.75,17
Survived,3,1,28,2,0,23.25,17
Drowned,3,1,19,0,0,0,19
Survived,2,0,28,0,0,12.35,17
Drowned,3,1,28,0,0,8.05,19
Survived,1,1,0.92,1,2,151.55,19
Survived,1,0,28,0,0,110.8833,3
Survived,1,0,17,1,0,108.9,3
Drowned,2,1,30,1,0,24,3
Survived,1,0,30,0,0,56.9292,3
Survived,1,0,24,0,0,83.1583,3
Survived,1,0,18,2,2,262.375,3
Drowned,2,0,26,1,1,26,19
Drowned,3,1,28,0,0,7.8958,19
Drowned,2,1,43,1,1,26.25,19
Survived,3,0,26,0,0,7.8542,19
Survived,2,0,24,1,0,26,19
Drowned,2,1,54,0,0,14,19
Survived,1,0,31,0,2,164.8667,19
Survived,1,0,40,1,1,134.5,3
Drowned,3,1,22,0,0,7.25,19
Drowned,3,1,27,0,0,7.8958,19
Survived,2,0,30,0,0,12.35,17
Survived,2,0,22,1,1,29,19
Drowned,3,1,28,8,2,69.55,19
Survived,1,0,36,0,0,135.6333,3
Drowned,3,1,61,0,0,6.2375,19
Survived,2,0,36,0,0,13,19
Survived,3,0,31,1,1,20.525,19
Survived,1,0,16,0,1,57.9792,3
Survived,3,0,28,2,0,23.25,17
Drowned,1,1,45.5,0,0,28.5,19
Drowned,1,1,38,0,1,153.4625,19
Drowned,3,1,16,2,0,18,19
Survived,1,0,28,1,0,133.65,19
Drowned,3,1,28,0,0,7.8958,19
Drowned,1,1,29,1,0,66.6,19
Survived,1,0,41,0,0,134.5,3
Survived,3,1,45,0,0,8.05,19
Drowned,1,1,45,0,0,35.5,19
Survived,2,1,2,1,1,26,19
Survived,1,0,24,3,2,263,19
Drowned,2,1,28,0,0,13,19
Drowned,2,1,25,0,0,13,19
Drowned,2,1,36,0,0,13,19
Survived,2,0,24,0,0,13,19
Survived,2,0,40,0,0,13,19
Survived,3,0,28,1,0,16.1,19
Survived,3,1,3,1,1,15.9,19
Drowned,3,1,42,0,0,8.6625,19
Drowned,3,1,23,0,0,9.225,19
Drowned,1,1,28,0,0,35,19
Drowned,3,1,15,1,1,7.2292,3
Drowned,3,1,25,1,0,17.8,19
Drowned,3,1,28,0,0,7.225,3
Drowned,3,1,28,0,0,9.5,19
Survived,1,0,22,0,1,55,19
Drowned,2,0,38,0,0,13,19
Survived,3,0,28,0,0,7.8792,17
Survived,3,0,28,0,0,7.8792,17
Drowned,3,1,40,1,4,27.9,19
Drowned,2,1,29,1,0,27.7208,3
Drowned,3,0,45,0,1,14.4542,3
Drowned,3,1,35,0,0,7.05,19
Drowned,3,1,28,1,0,15.5,17
Drowned,3,1,30,0,0,7.25,19
Survived,1,0,60,1,0,75.25,3
Survived,3,0,28,0,0,7.2292,3
Survived,3,0,28,0,0,7.75,17
Survived,1,0,24,0,0,69.3,3
Survived,1,1,25,1,0,55.4417,3
Drowned,3,1,18,1,0,6.4958,19
Drowned,3,1,19,0,0,8.05,19
Drowned,1,1,22,0,0,135.6333,3
Drowned,3,0,3,3,1,21.075,19
Survived,1,0,28,1,0,82.1708,3
Survived,3,0,22,0,0,7.25,19
Drowned,1,1,27,0,2,211.5,3
Drowned,3,1,20,0,0,4.0125,3
Drowned,3,1,19,0,0,7.775,19
Survived,1,0,42,0,0,227.525,3
Survived,3,0,1,0,2,15.7417,3
Drowned,3,1,32,0,0,7.925,19
Survived,1,0,35,1,0,52,19
Drowned,3,1,28,0,0,7.8958,19
Drowned,2,1,18,0,0,73.5,19
Drowned,3,1,1,5,2,46.9,19
Survived,2,0,36,0,0,13,19
Drowned,3,1,28,0,0,7.7292,17
Survived,2,0,17,0,0,12,3
Survived,1,1,36,1,2,120,19
Survived,3,1,21,0,0,7.7958,19
Drowned,3,1,28,2,0,7.925,19
Survived,1,0,23,1,0,113.275,3
Survived,3,0,24,0,2,16.7,19
Drowned,3,1,22,0,0,7.7958,19
Drowned,3,0,31,0,0,7.8542,19
Drowned,2,1,46,0,0,26,19
Drowned,2,1,23,0,0,10.5,19
Survived,2,0,28,0,0,12.65,19
Survived,3,1,39,0,0,7.925,19
Drowned,3,1,26,0,0,8.05,19
Drowned,3,0,21,1,0,9.825,19
Drowned,3,1,28,1,0,15.85,19
Drowned,3,0,20,0,0,8.6625,19
Drowned,2,1,34,1,0,21,19
Drowned,3,1,51,0,0,7.75,19
Survived,2,1,3,1,1,18.75,19
Drowned,3,1,21,0,0,7.775,19
Drowned,3,0,28,3,1,25.4667,19
Drowned,3,1,28,0,0,7.8958,19
Drowned,3,1,28,0,0,6.8583,17
Survived,1,0,33,1,0,90,17
Drowned,2,1,28,0,0,0,19
Survived,3,1,44,0,0,7.925,19
Drowned,3,0,28,0,0,8.05,19
Survived,2,0,34,1,1,32.5,19
Survived,2,0,18,0,2,13,19
Drowned,2,1,30,0,0,13,19
Drowned,3,0,10,0,2,24.15,19
Drowned,3,1,28,0,0,7.8958,3
Drowned,3,1,21,0,0,7.7333,17
Drowned,3,1,29,0,0,7.875,19
Drowned,3,0,28,1,1,14.4,19
Drowned,3,1,18,1,1,20.2125,19
Drowned,3,1,28,0,0,7.25,19
Survived,2,0,28,1,0,26,19
Survived,2,0,19,0,0,26,19
Drowned,3,1,28,0,0,7.75,17
Survived,3,1,32,0,0,8.05,19
Survived,1,1,28,0,0,26.55,19
Survived,3,0,28,1,0,16.1,19
Survived,2,0,42,1,0,26,19
Drowned,3,1,17,0,0,7.125,19
Drowned,1,1,50,1,0,55.9,19
