Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
Drowned,1,1,33,0,0,5,19
Drowned,3,1,47,0,0,9,19
Survived,2,0,28,1,0,24,3
Survived,3,0,15,0,0,7.225,3
Drowned,3,1,20,0,0,9.8458,19
Drowned,3,1,19,0,0,7.8958,19
Drowned,3,1,28,0,0,7.8958,19
Survived,1,0,56,0,1,83.1583,3
Survived,2,0,25,0,1,26,19
Drowned,3,1,33,0,0,7.8958,19
Drowned,3,0,22,0,0,10.5167,19
Drowned,2,1,28,0,0,10.5,19
Drowned,3,1,25,0,0,7.05,19
Drowned,3,0,39,0,5,29.125,17
Drowned,2,1,27,0,0,13,19
Survived,1,0,19,0,0,30,19
Drowned,3,0,28,1,2,23.45,19
Survived,1,1,26,0,0,30,3
Drowned,3,1,32,0,0,7.75,17
Drowned,3,1,34.5,0,0,7.8292,17
Survived,3,0,47,1,0,7,19
Drowned,2,1,62,0,0,9.6875,17
Drowned,3,1,27,0,0,8.6625,19
Survived,3,0,22,1,1,12.2875,19
Drowned,3,1,14,0,0,9.225,19
Survived,3,0,30,0,0,7.6292,17
Drowned,2,1,26,1,1,29,19
Survived,3,0,18,0,0,7.2292,3
Drowned,3,1,21,2,0,24.15,19
Drowned,3,1,27,0,0,7.8958,19
Drowned,1,1,46,0,0,26,19
Survived,1,0,23,1,0,82.2667,19
Drowned,2,1,63,1,0,26,19
Survived,1,0,47,1,0,61.175,19
Survived,2,0,24,1,0,27.7208,3
Drowned,2,1,35,0,0,12.35,17
Drowned,3,1,21,0,0,7.225,3
Survived,3,0,27,1,0,7.925,19
Survived,3,0,45,0,0,7.225,3
Drowned,1,1,55,1,0,59.4,3
Drowned,3,1,9,0,1,3.1708,19
Survived,1,0,27,0,0,31.6833,19
Drowned,1,1,21,0,1,61.3792,3
Survived,1,0,48,1,3,262.375,3
Drowned,3,1,50,1,0,14.5,19
Survived,1,0,22,0,1,61.9792,3
Drowned,3,1,22.5,0,0,7.225,3
Drowned,1,1,41,0,0,30.5,19
Drowned,3,1,27,2,0,21.6792,3
Drowned,2,1,50,1,0,26,19
Drowned,2,1,24,2,0,31.5,19
Survived,3,0,33,1,2,20.575,19
Survived,3,0,27,1,2,23.45,19
Drowned,1,1,30,1,0,57.75,3
Drowned,3,1,18.5,0,0,7.2292,3
Survived,3,0,27,0,0,8.05,19
Survived,3,0,21,0,0,8.6625,19
Drowned,3,1,25,0,0,9.5,19
Drowned,3,1,27,0,0,56.4958,19
Drowned,3,1,39,0,1,13.4167,3
Drowned,1,1,27,0,0,26.55,19
Drowned,3,1,41,0,0,7.85,19
Survived,2,0,30,0,0,13,19
Survived,1,0,45,1,0,52.5542,19
Drowned,3,1,25,0,0,7.925,19
Drowned,1,1,45,0,0,29.7,3
Drowned,3,1,27,0,0,7.75,17
Survived,1,0,60,0,0,76.2917,3
Survived,3,0,36,0,2,15.9,19
Drowned,1,1,24,1,0,60,19
Drowned,2,1,27,0,0,15.0333,3
Survived,2,0,20,2,1,23,19
Survived,1,0,28,3,2,263,19
Drowned,2,1,27,0,0,15.5792,3
Drowned,3,1,10,4,1,29.125,17
Drowned,3,1,35,0,0,7.8958,19
Drowned,3,1,25,0,0,7.65,19
Drowned,3,1,27,1,0,16.1,19
Survived,1,0,36,0,0,262.375,3
Drowned,3,1,17,0,0,7.8958,19
Drowned,2,1,32,0,0,13.5,19
Drowned,3,1,18,0,0,7.75,19
Survived,3,0,22,0,0,7.725,17
Drowned,1,1,13,2,2,262.375,3
Survived,2,0,27,0,0,21,19
Survived,3,0,18,0,0,7.8792,17
Drowned,1,1,47,0,0,42.4,19
Drowned,1,1,31,0,0,28.5375,3
Survived,1,0,60,1,4,263,19
Survived,3,0,24,0,0,7.75,17
Drowned,3,1,21,0,0,7.8958,19
Survived,3,0,29,0,0,7.925,19
Drowned,1,1,28.5,0,0,27.7208,3
Survived,1,0,35,0,0,211.5,3
Drowned,1,1,32.5,0,0,211.5,3
Drowned,3,1,27,0,0,8.05,19
Survived,1,0,55,2,0,25.7,19
Drowned,2,1,30,0,0,13,19
Survived,3,0,24,0,0,7.75,17
Drowned,3,1,6,1,1,15.2458,3
Drowned,1,1,67,1,0,221.7792,19
Drowned,1,1,49,0,0,26,19
Drowned,3,1,27,0,0,7.8958,19
Drowned,2,1,27,0,0,10.7083,17
Drowned,3,1,27,1,0,14.4542,3
Survived,3,0,27,0,0,7.8792,17
Survived,3,0,18,0,0,8.05,19
Survived,3,0,27,0,0,7.75,17
Drowned,2,1,2,1,1,23,19
Survived,3,0,22,1,0,13.9,19
Drowned,3,1,27,0,0,7.775,19
Survived,1,0,27,1,2,52,19
Drowned,3,1,27,0,0,8.05,19
Drowned,1,1,25,0,0,26,3
Drowned,3,1,25,0,0,7.7958,19
Survived,1,0,76,1,0,78.85,19
Drowned,3,1,29,0,0,7.925,19
Survived,3,0,20,0,0,7.8542,19
Drowned,3,1,33,0,0,8.05,19
Survived,1,0,43,1,0,55.4417,3
Drowned,2,1,27,1,0,26,19
Drowned,3,1,27,0,0,7.75,17
Drowned,3,1,26,0,0,7.775,19
Survived,3,0,16,1,1,8.5167,3
Drowned,3,1,28,0,0,22.525,19
Drowned,3,1,21,0,0,7.8208,17
Drowned,3,1,27,0,0,7.75,17
Drowned,3,1,27,0,0,8.7125,19
Drowned,2,1,18.5,0,0,13,19
Drowned,2,1,41,0,0,15.0458,3
Survived,3,0,27,0,0,7.7792,17
Survived,1,0,36,0,0,31.6792,3
Survived,3,0,18.5,0,0,7.2833,17
Survived,1,0,63,1,0,221.7792,19
Drowned,3,1,18,1,0,14.4542,3
Drowned,3,1,27,0,0,6.4375,3
Survived,3,0,1,1,1,16.7,19
Drowned,1,1,36,0,0,75.2417,3
Survived,2,0,29,1,0,26,19
Survived,2,0,12,0,0,15.75,19
Drowned,3,1,27,1,0,7.75,17
Survived,1,0,35,1,0,57.75,3
Drowned,3,1,28,0,0,7.25,19
Drowned,3,1,27,0,0,7.75,17
Survived,3,0,17,0,1,16.1,19
Drowned,3,1,22,0,0,7.7958,19
Survived,3,0,27,2,0,23.25,17
Drowned,2,1,42,0,0,13,19
Drowned,3,1,24,0,0,8.05,19
Drowned,3,1,32,0,0,8.05,19
Drowned,1,1,53,0,0,28.5,3
Survived,3,0,27,0,4,25.4667,19
Drowned,3,1,27,1,0,6.4375,3
Drowned,3,1,43,0,0,7.8958,19
Drowned,3,1,24,0,0,7.8542,19
Drowned,3,1,26.5,0,0,7.225,3
Drowned,2,1,26,0,0,13,19
Survived,3,0,23,0,0,8.05,19
Drowned,3,1,40,1,6,46.9,19
Survived,3,0,10,5,2,46.9,19
Survived,1,0,33,0,0,151.55,19
Drowned,1,1,61,1,3,262.375,3
Drowned,2,1,28,0,0,26,19
Drowned,1,1,42,0,0,26.55,19
Drowned,3,1,31,3,0,18,19
Drowned,1,1,27,0,0,51.8625,19
Drowned,3,1,22,0,0,8.05,19
Drowned,1,1,27,0,0,26.55,19
Drowned,2,1,30,1,1,26,19
Survived,1,0,23,0,1,83.1583,3
Drowned,3,1,27,0,0,7.8958,3
Survived,3,0,36,0,2,12.1833,19
Drowned,3,1,13,4,2,31.3875,19
Drowned,3,1,24,0,0,7.55,19
Survived,1,0,29,0,0,221.7792,19
Survived,3,0,23,0,0,7.8542,19
Drowned,1,1,42,0,0,26.55,19
Survived,3,0,26,0,2,13.775,19
Survived,3,0,27,0,0,7.7333,17
Drowned,3,1,7,1,1,15.2458,3
Survived,2,0,26,0,0,13.5,19
Drowned,3,1,27,0,0,7,19
Drowned,2,1,41,0,0,13,19
Survived,3,0,26,1,1,22.025,19
Drowned,1,1,48,0,0,50.4958,3
Drowned,3,1,18,2,2,34.375,19
Survived,1,0,27,0,0,27.7208,3
Survived,3,0,22,0,0,8.9625,19
Drowned,3,1,27,0,0,7.55,19
Drowned,3,1,27,0,0,7.225,3
Drowned,3,1,23,1,0,13.9,19
Drowned,3,1,27,0,0,7.2292,3
Drowned,3,1,40,1,5,31.3875,19
Survived,2,0,15,0,2,39,19
Survived,2,0,20,0,0,36.75,19
Drowned,1,1,54,1,0,55.4417,3
Survived,2,0,36,0,3,39,19
Survived,1,0,64,0,2,83.1583,3
Drowned,2,1,30,0,0,13,19
Drowned,1,1,37,1,1,83.1583,3
Survived,1,0,18,1,0,53.1,19
Drowned,3,1,27,0,0,7.75,17
Survived,1,0,27,1,1,247.5208,3
Drowned,2,1,40,0,0,16,19
Survived,2,0,21,0,1,21,19
Drowned,3,1,17,2,0,8.05,19
Survived,3,0,27,8,2,69.55,19
Drowned,2,1,40,0,0,13,19
Drowned,2,1,34,1,0,26,19
Drowned,1,1,27,0,0,26,19
Drowned,3,1,11.5,1,1,14.5,19
Drowned,2,1,61,0,0,12.35,17
Drowned,2,1,8,0,2,32.5,19
Drowned,3,1,33,0,0,7.8542,19
Drowned,1,1,6,0,2,134.5,3
Survived,3,0,18,0,0,7.775,19
Drowned,2,1,23,0,0,10.5,19
Survived,3,0,27,0,0,8.1125,19
Survived,3,0,27,0,0,15.5,17
Drowned,3,1,0.33,0,2,14.4,19
Drowned,1,1,47,1,0,227.525,3
Survived,2,0,8,1,1,26,19
Drowned,2,1,25,0,0,10.5,19
Drowned,1,1,27,0,0,25.7417,3
Survived,3,0,35,0,0,7.75,17
Drowned,2,1,24,0,0,10.5,19
Survived,1,0,33,0,0,27.7208,3
Drowned,3,1,25,0,0,7.8958,19
Drowned,3,1,32,0,0,22.525,19
Drowned,3,1,27,0,0,7.05,19
Drowned,2,1,17,0,0,73.5,19
Survived,2,0,60,1,0,26,19
Survived,3,0,38,4,2,7.775,19
Drowned,1,1,42,0,0,42.5,19
Survived,3,0,27,0,0,7.8792,17
Drowned,1,1,57,1,1,164.8667,19
Survived,1,0,50,1,1,211.5,3
Drowned,3,1,27,0,0,8.05,19
Survived,2,0,30,1,0,13.8583,3
Drowned,3,1,21,0,0,8.05,19
Survived,2,0,22,0,0,10.5,19
Drowned,3,1,21,0,0,7.7958,19
Survived,1,0,53,0,0,27.4458,3
Survived,3,0,27,0,2,15.2458,3
Drowned,3,1,23,0,0,7.7958,19
Survived,3,0,27,0,0,7.75,17
Drowned,3,1,40.5,0,0,15.1,19
Drowned,2,1,36,0,0,13,19
Drowned,2,1,14,0,0,65,19
Survived,1,0,21,0,0,26.55,19
Drowned,3,1,21,1,0,6.4958,19
Drowned,3,1,27,0,0,7.8792,17
Drowned,1,1,39,1,0,71.2833,3
Drowned,3,1,20,0,0,7.8542,19
Drowned,1,1,64,1,0,75.25,3
Drowned,3,1,20,0,0,7.225,3
Survived,2,0,18,1,1,13,19
Survived,1,0,48,1,0,106.425,3
Survived,1,0,55,0,0,27.7208,3
Survived,2,0,45,0,2,30,19
Drowned,1,1,45,1,1,134.5,3
Drowned,3,1,27,0,0,7.8875,19
Drowned,3,1,27,1,2,23.45,19
Drowned,1,1,41,1,0,51.8625,19
Survived,2,0,22,0,0,21,19
Drowned,2,1,42,1,1,32.5,19
Survived,2,0,29,1,0,26,19
Survived,3,0,27,1,0,14.4542,3
Survived,2,0,0.92,1,2,27.75,19
Drowned,3,1,20,0,0,7.925,19
Drowned,1,1,27,1,0,136.7792,3
Drowned,3,1,24,0,0,9.325,19
Drowned,3,1,32.5,0,0,9.5,19
Drowned,3,1,27,0,0,7.55,19
Drowned,3,1,27,0,0,7.75,17
Drowned,3,1,28,0,0,8.05,19
Survived,2,0,19,0,0,13,19
Drowned,3,1,21,0,0,7.775,19
Drowned,3,1,36.5,1,0,17.4,19
Drowned,3,1,21,0,0,7.8542,19
Survived,2,0,29,0,2,23,19
Survived,3,0,1,1,1,12.1833,19
Drowned,2,1,30,0,0,12.7375,3
Drowned,3,1,27,0,0,7.8958,19
Drowned,1,1,27,0,0,0,19
Drowned,3,1,27,0,0,7.55,19
Survived,3,0,27,0,0,8.05,19
Drowned,3,1,17,0,0,8.6625,19
Drowned,1,1,46,0,0,75.2417,3
Drowned,3,1,27,0,0,7.75,17
Survived,1,0,26,1,0,136.7792,3
Survived,3,0,27,1,0,15.5,17
Drowned,3,1,27,0,0,7.225,3
Survived,2,0,20,1,0,26,19
Drowned,2,1,28,0,0,10.5,19
Drowned,2,1,40,1,0,26,19
Drowned,2,1,30,1,0,21,19
Drowned,2,1,22,0,0,10.5,19
Survived,3,0,23,0,0,8.6625,19
Drowned,3,1,0.75,1,1,13.775,19
Survived,3,0,27,0,0,7.75,17
Survived,3,0,9,1,1,15.2458,3
Survived,3,0,2,1,1,20.2125,19
Drowned,3,1,36,0,0,7.25,19
Drowned,3,1,27,0,0,7.25,19
Drowned,1,1,24,1,0,82.2667,19
Drowned,3,1,27,0,0,7.2292,3
Drowned,3,1,27,0,0,8.05,19
Drowned,1,1,27,0,0,39.6,19
Survived,3,0,30,0,0,6.95,17
Drowned,3,1,27,0,0,7.2292,3
Drowned,1,1,53,1,1,81.8583,19
Drowned,3,1,36,0,0,9.5,19
Drowned,3,1,26,0,0,7.8958,19
Survived,2,0,1,1,2,41.5792,3
Drowned,3,1,27,2,0,21.6792,3
Drowned,1,1,30,0,0,45.5,19
Drowned,3,1,29,0,0,7.8542,19
Drowned,3,1,32,0,0,7.775,19
Drowned,2,1,27,0,0,15.0458,3
Drowned,2,1,43,0,1,21,19
Drowned,3,1,24,0,0,8.6625,19
Survived,3,0,27,0,0,7.75,17
Survived,1,0,64,1,1,26.55,19
Drowned,1,1,30,1,2,151.55,19
Drowned,3,1,0.83,0,1,9.35,19
Drowned,1,1,55,1,1,93.5,19
Survived,3,0,45,1,0,14.1083,19
Drowned,3,1,18,0,0,8.6625,19
Drowned,3,1,22,0,0,7.225,3
Drowned,3,1,27,0,0,7.575,19
Survived,3,0,37,0,0,7.75,17
Survived,1,0,55,0,0,135.6333,3
Survived,3,0,17,0,0,7.7333,17
Drowned,1,1,57,1,0,146.5208,3
Drowned,2,1,19,0,0,10.5,19
Drowned,3,1,27,0,0,7.8542,19
Drowned,2,1,22,2,0,31.5,19
Drowned,3,1,26,0,0,7.775,19
Drowned,3,1,25,0,0,7.2292,3
Drowned,2,1,26,0,0,13,19
Drowned,1,1,33,0,0,26.55,19
Survived,1,0,39,0,0,211.3375,19
Drowned,3,1,23,0,0,7.05,19
Survived,2,0,12,2,1,39,19
Drowned,1,1,46,0,0,79.2,3
Drowned,2,1,29,1,0,26,19
Drowned,2,1,21,0,0,13,19
Survived,2,0,48,0,2,36.75,19
Drowned,1,1,39,0,0,29.7,3
Drowned,3,1,27,0,0,7.225,3
Survived,3,0,19,1,1,15.7417,3
Drowned,3,1,27,0,0,7.8958,19
Drowned,1,1,30,0,0,26,19
Drowned,2,1,32,0,0,13,19
Drowned,3,1,39,0,2,7.2292,3
Drowned,2,1,25,0,0,31.5,19
Drowned,3,1,27,0,0,7.2292,3
Drowned,2,1,18,0,0,10.5,19
Drowned,3,1,32,0,0,7.5792,19
Drowned,3,1,27,1,9,69.55,19
Survived,1,0,58,0,1,512.3292,3
Drowned,3,1,27,1,1,14.5,19
Survived,3,0,16,0,0,7.65,19
Drowned,2,1,26,0,0,13,19
Survived,3,0,38,0,0,7.2292,3
Drowned,2,1,24,0,0,13.5,19
Survived,2,0,31,0,0,21,19
Survived,1,0,45,0,1,63.3583,3
Drowned,2,1,25,0,0,10.5,19
Drowned,2,1,18,0,0,73.5,19
Drowned,2,1,49,1,2,65,19
Survived,3,0,0.17,1,2,20.575,19
Drowned,1,1,50,0,0,26,19
Survived,1,0,59,2,0,51.4792,19
Drowned,3,1,27,0,0,7.8792,19
Drowned,3,1,27,0,0,7.75,17
Survived,3,0,30,1,0,15.55,19
Drowned,3,1,14.5,8,2,69.55,19
Survived,2,0,24,1,1,37.0042,3
Survived,2,0,31,0,0,21,19
Drowned,3,1,27,0,0,8.6625,19
Survived,1,0,25,1,0,55.4417,3
Survived,3,0,27,1,9,69.55,19
Drowned,3,1,27,1,0,14.4583,3
Survived,3,0,22,0,0,39.6875,19
Survived,1,0,45,0,1,59.4,3
Drowned,2,1,29,0,0,13.8583,3
Drowned,2,1,21,1,0,11.5,19
Survived,1,0,31,0,0,134.5,3
Drowned,1,1,49,0,0,0,19
Drowned,2,1,44,0,0,13,19
Survived,1,0,54,1,1,81.8583,19
Survived,1,0,45,0,0,262.375,3
Survived,3,0,22,2,0,8.6625,19
Drowned,2,1,21,0,0,11.5,19
Drowned,1,1,55,0,0,50,19
Drowned,3,1,5,4,2,31.3875,19
Drowned,3,1,27,0,0,7.75,17
Drowned,3,1,26,0,0,7.8792,17
Survived,3,0,27,0,0,14.5,19
Survived,3,0,19,1,0,16.1,19
Drowned,2,1,27,0,0,12.875,19
Survived,2,0,24,1,2,65,19
Drowned,3,1,24,0,0,7.775,19
Drowned,2,1,57,0,0,13,19
Drowned,3,1,21,0,0,7.75,17
Drowned,3,1,6,3,1,21.075,19
Drowned,1,1,23,0,0,93.5,19
Survived,1,0,51,0,1,39.4,19
Drowned,3,1,13,0,2,20.25,19
Drowned,2,1,47,0,0,10.5,19
Drowned,3,1,29,3,1,22.025,19
Survived,1,0,18,1,0,60,19
Drowned,3,1,24,0,0,7.25,17
Survived,1,0,48,1,1,79.2,3
Drowned,3,1,22,0,0,7.775,19
Drowned,3,1,31,0,0,7.7333,17
Survived,1,0,30,0,0,164.8667,19
Drowned,2,1,38,1,0,21,19
Survived,1,0,22,0,1,59.4,3
Drowned,1,1,17,0,0,47.1,19
Drowned,1,1,43,1,0,27.7208,3
Drowned,2,1,20,0,0,13.8625,3
Drowned,2,1,23,1,0,10.5,19
Drowned,1,1,50,1,1,211.5,3
Survived,3,0,27,0,0,7.7208,17
Survived,3,0,3,1,1,13.775,19
Survived,3,0,27,0,0,7.75,17
Survived,1,0,37,1,0,90,17
Survived,3,0,28,0,0,7.775,19
Drowned,3,1,27,0,0,8.05,19
Survived,1,0,39,0,0,108.9,3
Drowned,3,1,38.5,0,0,7.25,19
Drowned,3,1,27,0,0,8.05,19
Drowned,3,1,27,1,1,22.3583,3
